Time,Watts
2013-01-20 14:41:09 , 485
2013-01-20 14:42:24 , 485
2013-01-20 14:42:25 , 410
2013-01-20 14:42:51 , 410
2013-01-20 14:42:52 , 472
2013-01-20 14:44:03 , 472
2013-01-20 14:44:04 , 398
2013-01-20 14:44:23 , 398
2013-01-20 14:44:24 , 519
2013-01-20 14:46:48 , 519
2013-01-20 14:46:49 , 450
2013-01-20 14:47:41 , 450
2013-01-20 14:47:42 , 571
2013-01-20 14:47:51 , 571
2013-01-20 14:47:52 , 465
2013-01-20 14:48:27 , 465
2013-01-20 14:48:28 , 599
2013-01-20 14:48:37 , 599
2013-01-20 14:48:38 , 459
2013-01-20 14:49:58 , 459
2013-01-20 14:49:59 , 581
2013-01-20 14:50:09 , 581
2013-01-20 14:50:10 , 459
2013-01-20 14:51:35 , 459
2013-01-20 14:51:36 , 1646
2013-01-20 14:51:45 , 1646
2013-01-20 14:51:46 , 503
2013-01-20 14:58:45 , 503
2013-01-20 14:58:46 , 437
2013-01-20 15:00:05 , 437
2013-01-20 15:00:06 , 486
2013-01-20 15:00:32 , 486
2013-01-20 15:00:33 , 418
2013-01-20 15:00:58 , 418
2013-01-20 15:00:59 , 466
2013-01-20 15:01:24 , 466
2013-01-20 15:01:25 , 1409
2013-01-20 15:01:44 , 1409
2013-01-20 15:01:45 , 1558
2013-01-20 15:14:19 , 1558
2013-01-20 15:14:20 , 465
2013-01-20 15:15:04 , 465
2013-01-20 15:15:05 , 417
2013-01-20 15:15:22 , 417
2013-01-20 15:15:23 , 480
2013-01-20 15:19:06 , 480
2013-01-20 15:19:07 , 429
2013-01-20 15:19:33 , 429
2013-01-20 15:19:34 , 476
2013-01-20 15:21:14 , 476
2013-01-20 15:21:15 , 418
2013-01-20 15:21:32 , 418
2013-01-20 15:21:33 , 460
2013-01-20 15:23:23 , 460
2013-01-20 15:23:24 , 403
2013-01-20 15:23:33 , 403
2013-01-20 15:23:34 , 480
2013-01-20 15:24:33 , 480
2013-01-20 15:24:34 , 420
2013-01-20 15:24:53 , 420
2013-01-20 15:24:54 , 1169
2013-01-20 15:25:11 , 1169
2013-01-20 15:25:12 , 514
2013-01-20 15:26:12 , 514
2013-01-20 15:26:13 , 576
2013-01-20 15:26:22 , 576
2013-01-20 15:26:23 , 407
2013-01-20 15:26:40 , 407
2013-01-20 15:26:41 , 536
2013-01-20 15:27:00 , 536
2013-01-20 15:27:01 , 457
2013-01-20 15:27:34 , 457
2013-01-20 15:27:35 , 525
2013-01-20 15:27:44 , 525
2013-01-20 15:27:45 , 398
2013-01-20 15:27:55 , 398
2013-01-20 15:27:56 , 571
2013-01-20 15:28:38 , 571
2013-01-20 15:28:39 , 458
2013-01-20 15:28:48 , 458
2013-01-20 15:28:49 , 614
2013-01-20 15:28:59 , 614
2013-01-20 15:29:00 , 427
2013-01-20 15:29:09 , 427
2013-01-20 15:29:10 , 523
2013-01-20 15:29:45 , 523
2013-01-20 15:29:46 , 590
2013-01-20 15:31:46 , 590
2013-01-20 15:31:47 , 250
2013-01-20 15:33:35 , 250
2013-01-20 15:33:36 , 213
2013-01-20 15:34:26 , 213
2013-01-20 15:34:27 , 159
2013-01-20 15:54:59 , 159
2013-01-20 15:55:00 , 139
2013-01-20 16:00:58 , 139
2013-01-20 16:00:59 , 153
2013-01-20 16:05:14 , 153
2013-01-20 16:05:15 , 228
2013-01-20 16:05:40 , 228
2013-01-20 16:05:41 , 203
2013-01-20 16:11:25 , 203
2013-01-20 16:11:26 , 146
2013-01-20 16:16:44 , 146
2013-01-20 16:16:45 , 167
2013-01-20 16:16:55 , 167
2013-01-20 16:16:56 , 150
2013-01-20 16:19:31 , 150
2013-01-20 16:19:32 , 190
2013-01-20 16:41:58 , 190
2013-01-20 16:41:59 , 214
2013-01-20 16:42:26 , 214
2013-01-20 16:42:27 , 267
2013-01-20 16:44:40 , 267
2013-01-20 16:44:41 , 330
2013-01-20 16:44:50 , 330
2013-01-20 16:44:51 , 540
2013-01-20 16:47:44 , 540
2013-01-20 16:47:45 , 485
2013-01-20 16:48:39 , 485
2013-01-20 16:48:40 , 434
2013-01-20 16:49:39 , 434
2013-01-20 16:49:40 , 479
2013-01-20 16:49:58 , 479
2013-01-20 16:49:59 , 378
2013-01-20 16:50:08 , 378
2013-01-20 16:50:09 , 537
2013-01-20 16:50:44 , 537
2013-01-20 16:50:45 , 480
2013-01-20 16:50:54 , 480
2013-01-20 16:50:55 , 411
2013-01-20 16:52:23 , 411
2013-01-20 16:52:24 , 521
2013-01-20 16:52:57 , 521
2013-01-20 16:52:58 , 458
2013-01-20 16:56:24 , 458
2013-01-20 16:56:25 , 528
2013-01-20 16:56:34 , 528
2013-01-20 16:56:35 , 428
2013-01-20 16:57:44 , 428
2013-01-20 16:57:45 , 372
2013-01-20 16:57:54 , 372
2013-01-20 16:57:55 , 466
2013-01-20 16:58:29 , 466
2013-01-20 16:58:30 , 368
2013-01-20 16:58:39 , 368
2013-01-20 16:58:40 , 491
2013-01-20 16:59:49 , 491
2013-01-20 16:59:50 , 400
2013-01-20 16:59:59 , 400
2013-01-20 17:00:00 , 499
2013-01-20 17:01:00 , 499
2013-01-20 17:01:01 , 359
2013-01-20 17:01:10 , 359
2013-01-20 17:01:11 , 458
2013-01-20 17:12:26 , 458
2013-01-20 17:12:27 , 412
2013-01-20 17:12:45 , 412
2013-01-20 17:12:46 , 456
2013-01-20 17:15:19 , 456
2013-01-20 17:15:20 , 533
2013-01-20 17:15:39 , 533
2013-01-20 17:15:40 , 460
2013-01-20 17:19:21 , 460
2013-01-20 17:19:22 , 1790
2013-01-20 17:19:32 , 1790
2013-01-20 17:19:33 , 504
2013-01-20 17:22:24 , 504
2013-01-20 17:22:25 , 572
2013-01-20 17:23:45 , 572
2013-01-20 17:23:46 , 504
2013-01-20 17:25:02 , 504
2013-01-20 17:25:03 , 311
2013-01-20 17:25:12 , 311
2013-01-20 17:25:13 , 227
2013-01-20 17:27:09 , 227
2013-01-20 17:27:10 , 364
2013-01-20 17:27:43 , 364
2013-01-20 17:27:44 , 224
2013-01-20 17:27:53 , 224
2013-01-20 17:27:54 , 194
2013-01-20 17:56:04 , 194
2013-01-20 17:56:05 , 223
2013-01-20 18:01:48 , 223
2013-01-20 18:01:49 , 193
2013-01-20 18:10:07 , 193
2013-01-20 18:10:08 , 257
2013-01-20 18:10:18 , 257
2013-01-20 18:10:19 , 191
2013-01-20 18:27:03 , 191
2013-01-20 18:27:04 , 170
2013-01-20 18:33:29 , 170
2013-01-20 18:33:30 , 233
2013-01-20 18:35:00 , 233
2013-01-20 18:35:01 , 209
2013-01-20 18:38:59 , 209
2013-01-20 18:39:00 , 150
2013-01-20 18:51:22 , 150
2013-01-20 18:51:23 , 168
2013-01-20 18:52:05 , 168
2013-01-20 18:52:06 , 209
2013-01-20 18:52:15 , 209
2013-01-20 18:52:16 , 249
2013-01-20 18:52:50 , 249
2013-01-20 18:52:51 , 214
2013-01-20 18:53:24 , 214
2013-01-20 18:53:25 , 2240
2013-01-20 18:55:14 , 2240
2013-01-20 18:55:15 , 2505
2013-01-20 18:56:26 , 2505
2013-01-20 18:56:27 , 2781
2013-01-20 19:00:13 , 2781
2013-01-20 19:00:14 , 2477
2013-01-20 19:01:44 , 2477
2013-01-20 19:01:45 , 2741
2013-01-20 19:13:23 , 2741
2013-01-20 19:13:24 , 777
2013-01-20 19:13:58 , 777
2013-01-20 19:13:59 , 2622
2013-01-20 19:15:43 , 2622
2013-01-20 19:15:44 , 773
2013-01-20 19:16:28 , 773
2013-01-20 19:16:29 , 2646
2013-01-20 19:17:48 , 2646
2013-01-20 19:17:49 , 909
2013-01-20 19:18:24 , 909
2013-01-20 19:18:25 , 2652
2013-01-20 19:19:47 , 2652
2013-01-20 19:19:48 , 736
2013-01-20 19:20:14 , 736
2013-01-20 19:20:15 , 600
2013-01-20 19:20:24 , 600
2013-01-20 19:20:25 , 689
2013-01-20 19:20:35 , 689
2013-01-20 19:20:36 , 2558
2013-01-20 19:21:38 , 2558
2013-01-20 19:21:39 , 770
2013-01-20 19:21:57 , 770
2013-01-20 19:21:58 , 682
2013-01-20 19:22:24 , 682
2013-01-20 19:22:25 , 2636
2013-01-20 19:23:36 , 2636
2013-01-20 19:23:37 , 759
2013-01-20 19:24:29 , 759
2013-01-20 19:24:30 , 2602
2013-01-20 19:25:24 , 2602
2013-01-20 19:25:25 , 754
2013-01-20 19:26:10 , 754
2013-01-20 19:26:11 , 2606
2013-01-20 19:26:20 , 2606
2013-01-20 19:26:21 , 702
2013-01-20 19:27:46 , 702
2013-01-20 19:27:47 , 609
2013-01-20 19:31:21 , 609
2013-01-20 19:31:22 , 673
2013-01-20 19:32:56 , 673
2013-01-20 19:32:57 , 599
2013-01-20 19:38:22 , 599
2013-01-20 19:38:23 , 661
2013-01-20 19:38:49 , 661
2013-01-20 19:38:50 , 594
2013-01-20 19:39:00 , 594
2013-01-20 19:39:01 , 697
2013-01-20 19:41:20 , 697
2013-01-20 19:41:21 , 616
2013-01-20 19:43:41 , 616
2013-01-20 19:43:42 , 692
2013-01-20 19:44:00 , 692
2013-01-20 19:44:01 , 614
2013-01-20 19:44:10 , 614
2013-01-20 19:44:11 , 681
2013-01-20 19:45:04 , 681
2013-01-20 19:45:05 , 752
2013-01-20 19:45:14 , 752
2013-01-20 19:45:15 , 2185
2013-01-20 19:45:24 , 2185
2013-01-20 19:45:25 , 685
2013-01-20 19:46:44 , 685
2013-01-20 19:46:45 , 771
2013-01-20 19:47:28 , 771
2013-01-20 19:47:29 , 2676
2013-01-20 19:50:17 , 2676
2013-01-20 19:50:18 , 912
2013-01-20 19:50:44 , 912
2013-01-20 19:50:45 , 2768
2013-01-20 19:51:04 , 2768
2013-01-20 19:51:05 , 3636
2013-01-20 19:51:59 , 3636
2013-01-20 19:52:00 , 1902
2013-01-20 19:52:54 , 1902
2013-01-20 19:52:55 , 3852
2013-01-20 19:53:21 , 3852
2013-01-20 19:53:22 , 2821
2013-01-20 19:53:31 , 2821
2013-01-20 19:53:32 , 3780
2013-01-20 19:54:43 , 3780
2013-01-20 19:54:44 , 1974
2013-01-20 19:55:28 , 1974
2013-01-20 19:55:29 , 3876
2013-01-20 19:55:47 , 3876
2013-01-20 19:55:48 , 2957
2013-01-20 19:56:25 , 2957
2013-01-20 19:56:26 , 1071
2013-01-20 19:57:29 , 1071
2013-01-20 19:57:30 , 2997
2013-01-20 19:57:58 , 2997
2013-01-20 19:57:59 , 3964
2013-01-20 19:58:26 , 3964
2013-01-20 19:58:27 , 2038
2013-01-20 19:59:29 , 2038
2013-01-20 19:59:30 , 3900
2013-01-20 20:00:32 , 3900
2013-01-20 20:00:33 , 2126
2013-01-20 20:01:46 , 2126
2013-01-20 20:01:47 , 3916
2013-01-20 20:02:24 , 3916
2013-01-20 20:02:25 , 2949
2013-01-20 20:02:42 , 2949
2013-01-20 20:02:43 , 1280
2013-01-20 20:03:53 , 1280
2013-01-20 20:03:54 , 2997
2013-01-20 20:04:40 , 2997
2013-01-20 20:04:41 , 1215
2013-01-20 20:05:52 , 1215
2013-01-20 20:05:53 , 1025
2013-01-20 20:06:02 , 1025
2013-01-20 20:06:03 , 2893
2013-01-20 20:06:49 , 2893
2013-01-20 20:06:50 , 1090
2013-01-20 20:08:03 , 1090
2013-01-20 20:08:04 , 2829
2013-01-20 20:08:41 , 2829
2013-01-20 20:08:42 , 1014
2013-01-20 20:09:53 , 1014
2013-01-20 20:09:54 , 2797
2013-01-20 20:10:39 , 2797
2013-01-20 20:10:40 , 1023
2013-01-20 20:11:42 , 1023
2013-01-20 20:11:43 , 1132
2013-01-20 20:11:52 , 1132
2013-01-20 20:11:53 , 2845
2013-01-20 20:12:45 , 2845
2013-01-20 20:12:46 , 1017
2013-01-20 20:13:22 , 1017
2013-01-20 20:13:23 , 1947
2013-01-20 20:13:49 , 1947
2013-01-20 20:13:50 , 3772
2013-01-20 20:14:35 , 3772
2013-01-20 20:14:36 , 1854
2013-01-20 20:15:45 , 1854
2013-01-20 20:15:46 , 3724
2013-01-20 20:16:23 , 3724
2013-01-20 20:16:24 , 2765
2013-01-20 20:16:33 , 2765
2013-01-20 20:16:34 , 990
2013-01-20 20:17:00 , 990
2013-01-20 20:17:01 , 1948
2013-01-20 20:17:53 , 1948
2013-01-20 20:17:54 , 3852
2013-01-20 20:18:31 , 3852
2013-01-20 20:18:32 , 1910
2013-01-20 20:19:08 , 1910
2013-01-20 20:19:09 , 1694
2013-01-20 20:19:44 , 1694
2013-01-20 20:19:45 , 3572
2013-01-20 20:19:54 , 3572
2013-01-20 20:19:55 , 2629
2013-01-20 20:21:07 , 2629
2013-01-20 20:21:08 , 874
2013-01-20 20:22:45 , 874
2013-01-20 20:22:46 , 2661
2013-01-20 20:23:49 , 2661
2013-01-20 20:23:50 , 735
2013-01-20 20:24:34 , 735
2013-01-20 20:24:35 , 836
2013-01-20 20:25:09 , 836
2013-01-20 20:25:10 , 2621
2013-01-20 20:25:47 , 2621
2013-01-20 20:25:48 , 884
2013-01-20 20:26:05 , 884
2013-01-20 20:26:06 , 788
2013-01-20 20:26:59 , 788
2013-01-20 20:27:00 , 888
2013-01-20 20:27:09 , 888
2013-01-20 20:27:10 , 2733
2013-01-20 20:27:55 , 2733
2013-01-20 20:27:56 , 853
2013-01-20 20:28:32 , 853
2013-01-20 20:28:33 , 944
2013-01-20 20:28:43 , 944
2013-01-20 20:28:44 , 848
2013-01-20 20:29:18 , 848
2013-01-20 20:29:19 , 2717
2013-01-20 20:29:55 , 2717
2013-01-20 20:29:56 , 864
2013-01-20 20:31:14 , 864
2013-01-20 20:31:15 , 2709
2013-01-20 20:32:00 , 2709
2013-01-20 20:32:01 , 898
2013-01-20 20:32:37 , 898
2013-01-20 20:32:38 , 790
2013-01-20 20:32:55 , 790
2013-01-20 20:32:56 , 888
2013-01-20 20:33:05 , 888
2013-01-20 20:33:06 , 796
2013-01-20 20:33:23 , 796
2013-01-20 20:33:24 , 2763
2013-01-20 20:34:18 , 2763
2013-01-20 20:34:19 , 857
2013-01-20 20:35:40 , 857
2013-01-20 20:35:41 , 2660
2013-01-20 20:35:50 , 2660
2013-01-20 20:35:51 , 5450
2013-01-20 20:36:17 , 5450
2013-01-20 20:36:18 , 3508
2013-01-20 20:37:39 , 3508
2013-01-20 20:37:40 , 5250
2013-01-20 20:38:16 , 5250
2013-01-20 20:38:17 , 2685
2013-01-20 20:38:44 , 2685
2013-01-20 20:38:45 , 836
2013-01-20 20:39:55 , 836
2013-01-20 20:39:56 , 745
2013-01-20 20:41:13 , 745
2013-01-20 20:41:14 , 855
2013-01-20 20:41:23 , 855
2013-01-20 20:41:24 , 762
2013-01-20 20:44:13 , 762
2013-01-20 20:44:14 , 885
2013-01-20 20:44:23 , 885
2013-01-20 20:44:24 , 761
2013-01-20 20:47:16 , 761
2013-01-20 20:47:17 , 884
2013-01-20 20:47:35 , 884
2013-01-20 20:47:36 , 763
2013-01-20 20:48:20 , 763
2013-01-20 20:48:21 , 681
2013-01-20 20:49:12 , 681
2013-01-20 20:49:13 , 548
2013-01-20 20:49:40 , 548
2013-01-20 20:49:41 , 623
2013-01-20 20:53:30 , 623
2013-01-20 20:53:31 , 712
2013-01-20 20:54:05 , 712
2013-01-20 20:54:06 , 630
2013-01-20 20:55:15 , 630
2013-01-20 20:55:16 , 695
2013-01-20 20:55:43 , 695
2013-01-20 20:55:44 , 589
2013-01-20 20:56:10 , 589
2013-01-20 20:56:11 , 651
2013-01-20 20:59:04 , 651
2013-01-20 20:59:05 , 750
2013-01-20 20:59:48 , 750
2013-01-20 20:59:49 , 627
2013-01-20 20:59:58 , 627
2013-01-20 20:59:59 , 738
2013-01-20 21:01:01 , 738
2013-01-20 21:01:02 , 660
2013-01-20 21:01:21 , 660
2013-01-20 21:01:22 , 741
2013-01-20 21:01:57 , 741
2013-01-20 21:01:58 , 628
2013-01-20 21:04:28 , 628
2013-01-20 21:04:29 , 763
2013-01-20 21:10:40 , 763
2013-01-20 21:10:41 , 612
2013-01-20 21:10:50 , 612
2013-01-20 21:10:51 , 774
2013-01-20 21:11:45 , 774
2013-01-20 21:11:46 , 895
2013-01-20 21:12:03 , 895
2013-01-20 21:12:04 , 758
2013-01-20 21:17:39 , 758
2013-01-20 21:17:40 , 874
2013-01-20 21:17:49 , 874
2013-01-20 21:17:50 , 762
2013-01-20 21:18:18 , 762
2013-01-20 21:18:19 , 846
2013-01-20 21:18:53 , 846
2013-01-20 21:18:54 , 580
2013-01-20 21:19:13 , 580
2013-01-20 21:19:14 , 730
2013-01-20 21:19:23 , 730
2013-01-20 21:19:24 , 820
2013-01-20 21:22:12 , 820
2013-01-20 21:22:13 , 936
2013-01-20 21:23:59 , 936
2013-01-20 21:24:00 , 809
2013-01-20 21:25:37 , 809
2013-01-20 21:25:38 , 895
2013-01-20 21:25:47 , 895
2013-01-20 21:25:48 , 989
2013-01-20 21:26:40 , 989
2013-01-20 21:26:41 , 839
2013-01-20 21:27:26 , 839
2013-01-20 21:27:27 , 928
2013-01-20 21:28:48 , 928
2013-01-20 21:28:49 , 774
2013-01-20 21:28:58 , 774
2013-01-20 21:28:59 , 938
2013-01-20 21:29:27 , 938
2013-01-20 21:29:28 , 776
2013-01-20 21:29:46 , 776
2013-01-20 21:29:47 , 880
2013-01-20 21:29:56 , 880
2013-01-20 21:29:57 , 765
2013-01-20 21:30:24 , 765
2013-01-20 21:30:25 , 907
2013-01-20 21:31:00 , 907
2013-01-20 21:31:01 , 998
2013-01-20 21:31:11 , 998
2013-01-20 21:31:12 , 892
2013-01-20 21:31:47 , 892
2013-01-20 21:31:48 , 990
2013-01-20 21:32:05 , 990
2013-01-20 21:32:06 , 853
2013-01-20 21:35:45 , 853
2013-01-20 21:35:46 , 663
2013-01-20 21:36:14 , 663
2013-01-20 21:36:15 , 740
2013-01-20 21:37:26 , 740
2013-01-20 21:37:27 , 656
2013-01-20 21:37:45 , 656
2013-01-20 21:37:46 , 735
2013-01-20 21:39:41 , 735
2013-01-20 21:39:42 , 820
2013-01-20 21:39:51 , 820
2013-01-20 21:39:52 , 728
2013-01-20 21:41:12 , 728
2013-01-20 21:41:13 , 652
2013-01-20 21:41:23 , 652
2013-01-20 21:41:24 , 718
2013-01-20 21:42:09 , 718
2013-01-20 21:42:10 , 645
2013-01-20 21:42:28 , 645
2013-01-20 21:42:29 , 744
2013-01-20 21:43:04 , 744
2013-01-20 21:43:05 , 832
2013-01-20 21:43:49 , 832
2013-01-20 21:43:50 , 946
2013-01-20 21:43:59 , 946
2013-01-20 21:44:00 , 810
2013-01-20 21:44:27 , 810
2013-01-20 21:44:28 , 667
2013-01-20 21:44:37 , 667
2013-01-20 21:44:38 , 753
2013-01-20 21:46:16 , 753
2013-01-20 21:46:17 , 832
2013-01-20 21:46:44 , 832
2013-01-20 21:46:45 , 706
2013-01-20 21:46:54 , 706
2013-01-20 21:46:55 , 786
2013-01-20 21:48:15 , 786
2013-01-20 21:48:16 , 612
2013-01-20 21:48:26 , 612
2013-01-20 21:48:27 , 681
2013-01-20 21:48:36 , 681
2013-01-20 21:48:37 , 833
2013-01-20 21:50:23 , 833
2013-01-20 21:50:24 , 917
2013-01-20 21:50:41 , 917
2013-01-20 21:50:42 , 754
2013-01-20 21:51:00 , 754
2013-01-20 21:51:01 , 883
2013-01-20 21:51:10 , 883
2013-01-20 21:51:11 , 783
2013-01-20 21:52:32 , 783
2013-01-20 21:52:33 , 891
2013-01-20 21:56:11 , 891
2013-01-20 21:56:12 , 763
2013-01-20 21:56:31 , 763
2013-01-20 21:56:32 , 879
2013-01-20 21:58:26 , 879
2013-01-20 21:58:27 , 790
2013-01-20 21:59:21 , 790
2013-01-20 21:59:22 , 888
2013-01-20 22:00:04 , 888
2013-01-20 22:00:05 , 773
2013-01-20 22:00:59 , 773
2013-01-20 22:01:00 , 978
2013-01-20 22:01:09 , 978
2013-01-20 22:01:10 , 878
2013-01-20 22:02:04 , 878
2013-01-20 22:02:05 , 1099
2013-01-20 22:02:49 , 1099
2013-01-20 22:02:50 , 936
2013-01-20 22:03:42 , 936
2013-01-20 22:03:43 , 1077
2013-01-20 22:04:10 , 1077
2013-01-20 22:04:11 , 961
2013-01-20 22:05:55 , 961
2013-01-20 22:05:56 , 1076
2013-01-20 22:06:33 , 1076
2013-01-20 22:06:34 , 1212
2013-01-20 22:06:43 , 1212
2013-01-20 22:06:44 , 1044
2013-01-20 22:17:50 , 1044
2013-01-20 22:17:51 , 840
2013-01-20 22:18:34 , 840
2013-01-20 22:18:35 , 965
2013-01-20 22:19:46 , 965
2013-01-20 22:19:47 , 861
2013-01-20 22:21:15 , 861
2013-01-20 22:21:16 , 967
2013-01-20 22:23:17 , 967
2013-01-20 22:23:18 , 820
2013-01-20 22:27:59 , 820
2013-01-20 22:28:00 , 913
2013-01-20 22:28:43 , 913
2013-01-20 22:28:44 , 813
2013-01-20 22:31:35 , 813
2013-01-20 22:31:36 , 729
2013-01-20 22:35:21 , 729
2013-01-20 22:35:22 , 815
2013-01-20 22:36:24 , 815
2013-01-20 22:36:25 , 722
2013-01-20 22:37:34 , 722
2013-01-20 22:37:35 , 800
2013-01-20 22:41:31 , 800
2013-01-20 22:41:32 , 891
2013-01-20 22:44:19 , 891
2013-01-20 22:44:20 , 792
2013-01-20 22:47:33 , 792
2013-01-20 22:47:34 , 710
2013-01-20 22:47:43 , 710
2013-01-20 22:47:44 , 835
2013-01-20 22:48:18 , 835
2013-01-20 22:48:19 , 727
2013-01-20 22:49:46 , 727
2013-01-20 22:49:47 , 646
2013-01-20 22:50:04 , 646
2013-01-20 22:50:05 , 766
2013-01-20 23:00:26 , 766
