Time,Watts
2013-01-20 22:55:27 , 772
2013-01-20 22:55:35 , 722
2013-01-20 22:55:44 , 762
2013-01-20 22:55:53 , 719
2013-01-20 22:56:02 , 790
2013-01-20 22:56:12 , 740
2013-01-20 22:56:21 , 724
2013-01-20 22:56:30 , 756
2013-01-20 22:56:39 , 748
2013-01-20 22:56:47 , 748
2013-01-20 22:56:55 , 735
2013-01-20 22:57:04 , 783
2013-01-20 22:57:14 , 716
2013-01-20 22:57:23 , 749
2013-01-20 22:57:32 , 723
2013-01-20 22:57:41 , 716
2013-01-20 22:57:49 , 714
2013-01-20 22:57:57 , 713
2013-01-20 22:58:05 , 711
2013-01-20 22:58:14 , 711
2013-01-20 22:58:22 , 776
2013-01-20 22:58:31 , 721
2013-01-20 22:58:40 , 744
2013-01-20 22:58:49 , 733
2013-01-20 22:58:57 , 722
2013-01-20 22:59:07 , 717
2013-01-20 22:59:15 , 761
2013-01-20 22:59:24 , 696
2013-01-20 22:59:33 , 696
2013-01-20 22:59:41 , 829
2013-01-20 22:59:50 , 804
2013-01-20 22:59:59 , 811
2013-01-20 23:00:08 , 795
2013-01-20 23:00:16 , 696
2013-01-20 23:00:25 , 523
2013-01-20 23:00:43 , 715
2013-01-20 23:00:53 , 734
2013-01-20 23:01:02 , 731
2013-01-20 23:01:10 , 735
2013-01-20 23:01:19 , 500
2013-01-20 23:01:29 , 512
2013-01-20 23:01:37 , 509
2013-01-20 23:01:45 , 504
2013-01-20 23:01:53 , 545
2013-01-20 23:02:02 , 510
2013-01-20 23:02:12 , 525
2013-01-20 23:02:20 , 525
2013-01-20 23:02:28 , 523
2013-01-20 23:02:36 , 504
2013-01-20 23:02:44 , 532
2013-01-20 23:02:53 , 511
2013-01-20 23:03:02 , 552
2013-01-20 23:03:13 , 535
2013-01-20 23:03:22 , 520
2013-01-20 23:03:30 , 536
2013-01-20 23:03:38 , 536
2013-01-20 23:03:46 , 521
2013-01-20 23:03:54 , 525
2013-01-20 23:04:02 , 499
2013-01-20 23:04:12 , 529
2013-01-20 23:04:21 , 560
2013-01-20 23:04:30 , 520
2013-01-20 23:04:39 , 514
2013-01-20 23:04:47 , 518
2013-01-20 23:04:55 , 538
2013-01-20 23:05:05 , 538
2013-01-20 23:05:13 , 524
2013-01-20 23:05:21 , 508
2013-01-20 23:05:30 , 538
2013-01-20 23:05:39 , 521
2013-01-20 23:05:48 , 523
2013-01-20 23:05:56 , 535
2013-01-20 23:06:05 , 553
2013-01-20 23:06:14 , 537
2013-01-20 23:06:23 , 533
2013-01-20 23:06:39 , 530
2013-01-20 23:06:47 , 558
2013-01-20 23:06:56 , 373
2013-01-20 23:07:06 , 368
2013-01-20 23:07:15 , 416
2013-01-20 23:07:25 , 405
2013-01-20 23:07:33 , 383
2013-01-20 23:07:42 , 389
2013-01-20 23:07:50 , 389
2013-01-20 23:07:58 , 384
2013-01-20 23:08:07 , 390
2013-01-20 23:08:15 , 373
2013-01-20 23:08:24 , 373
2013-01-20 23:08:32 , 485
2013-01-20 23:08:42 , 546
2013-01-20 23:08:52 , 525
2013-01-20 23:09:01 , 510
2013-01-20 23:09:10 , 510
2013-01-20 23:09:18 , 510
2013-01-20 23:09:26 , 465
2013-01-20 23:09:36 , 511
2013-01-20 23:09:45 , 532
2013-01-20 23:09:55 , 504
2013-01-20 23:10:05 , 500
2013-01-20 23:10:13 , 495
2013-01-20 23:10:21 , 514
2013-01-20 23:10:29 , 497
2013-01-20 23:10:37 , 497
2013-01-20 23:10:45 , 494
2013-01-20 23:10:53 , 496
2013-01-20 23:11:02 , 505
2013-01-20 23:11:10 , 501
2013-01-20 23:11:18 , 485
2013-01-20 23:11:27 , 503
2013-01-20 23:11:36 , 489
2013-01-20 23:11:44 , 505
2013-01-20 23:11:52 , 508
2013-01-20 23:12:01 , 508
2013-01-20 23:12:09 , 487
2013-01-20 23:12:18 , 480
2013-01-20 23:12:26 , 511
2013-01-20 23:12:35 , 494
2013-01-20 23:12:44 , 480
2013-01-20 23:12:52 , 478
2013-01-20 23:13:03 , 484
2013-01-20 23:13:11 , 506
2013-01-20 23:13:20 , 506
2013-01-20 23:13:28 , 494
2013-01-20 23:13:36 , 498
2013-01-20 23:13:44 , 491
2013-01-20 23:13:53 , 488
2013-01-20 23:14:02 , 494
2013-01-20 23:14:10 , 492
2013-01-20 23:14:18 , 494
2013-01-20 23:14:26 , 474
2013-01-20 23:14:34 , 477
2013-01-20 23:14:42 , 477
2013-01-20 23:14:51 , 485
2013-01-20 23:14:59 , 475
2013-01-20 23:15:07 , 491
2013-01-20 23:15:15 , 494
2013-01-20 23:15:23 , 481
2013-01-20 23:15:31 , 486
2013-01-20 23:15:39 , 487
2013-01-20 23:15:48 , 484
2013-01-20 23:15:56 , 474
2013-01-20 23:16:04 , 474
2013-01-20 23:16:12 , 485
2013-01-20 23:16:20 , 511
2013-01-20 23:16:29 , 513
2013-01-20 23:16:37 , 529
2013-01-20 23:16:48 , 509
2013-01-20 23:16:57 , 512
2013-01-20 23:17:05 , 516
2013-01-20 23:17:13 , 508
2013-01-20 23:17:21 , 497
2013-01-20 23:17:29 , 497
2013-01-20 23:17:38 , 505
2013-01-20 23:17:46 , 522
2013-01-20 23:17:54 , 501
2013-01-20 23:18:02 , 513
2013-01-20 23:18:10 , 523
2013-01-20 23:18:18 , 520
2013-01-20 23:18:26 , 496
2013-01-20 23:18:35 , 517
2013-01-20 23:18:43 , 508
2013-01-20 23:18:51 , 508
2013-01-20 23:18:59 , 501
2013-01-20 23:19:07 , 518
2013-01-20 23:19:15 , 538
2013-01-20 23:19:24 , 507
2013-01-20 23:19:34 , 469
2013-01-20 23:19:44 , 468
2013-01-20 23:19:52 , 472
2013-01-20 23:20:00 , 476
2013-01-20 23:20:08 , 484
2013-01-20 23:20:16 , 484
2013-01-20 23:20:25 , 472
2013-01-20 23:20:33 , 466
2013-01-20 23:20:41 , 466
2013-01-20 23:20:49 , 455
2013-01-20 23:20:57 , 451
2013-01-20 23:21:06 , 442
2013-01-20 23:21:14 , 444
2013-01-20 23:21:23 , 451
2013-01-20 23:21:31 , 451
2013-01-20 23:21:39 , 451
2013-01-20 23:21:47 , 446
2013-01-20 23:21:55 , 456
2013-01-20 23:22:03 , 444
2013-01-20 23:22:11 , 421
2013-01-20 23:22:22 , 416
2013-01-20 23:22:30 , 421
2013-01-20 23:22:38 , 420
2013-01-20 23:22:46 , 429
2013-01-20 23:22:54 , 426
2013-01-20 23:23:02 , 426
2013-01-20 23:23:10 , 431
2013-01-20 23:23:19 , 446
2013-01-20 23:23:28 , 422
2013-01-20 23:23:37 , 437
2013-01-20 23:23:45 , 437
2013-01-20 23:23:53 , 423
2013-01-20 23:24:01 , 418
2013-01-20 23:24:10 , 422
2013-01-20 23:24:18 , 411
2013-01-20 23:24:26 , 411
2013-01-20 23:24:34 , 423
2013-01-20 23:24:42 , 421
2013-01-20 23:24:50 , 411
2013-01-20 23:24:58 , 418
2013-01-20 23:25:07 , 408
2013-01-20 23:25:15 , 418
2013-01-20 23:25:23 , 405
2013-01-20 23:25:32 , 409
2013-01-20 23:25:40 , 426
2013-01-20 23:25:49 , 426
2013-01-20 23:25:57 , 411
2013-01-20 23:26:06 , 413
2013-01-20 23:26:14 , 424
2013-01-20 23:26:22 , 424
2013-01-20 23:26:30 , 435
2013-01-20 23:26:38 , 402
2013-01-20 23:26:47 , 418
2013-01-20 23:26:57 , 419
2013-01-20 23:27:05 , 419
2013-01-20 23:27:13 , 419
2013-01-20 23:27:21 , 418
2013-01-20 23:27:29 , 412
2013-01-20 23:27:37 , 414
2013-01-20 23:27:45 , 416
2013-01-20 23:27:54 , 416
2013-01-20 23:28:02 , 398
2013-01-20 23:28:11 , 410
2013-01-20 23:28:19 , 409
2013-01-20 23:28:27 , 399
2013-01-20 23:28:35 , 399
2013-01-20 23:28:44 , 415
2013-01-20 23:28:53 , 399
2013-01-20 23:29:02 , 412
2013-01-20 23:29:10 , 408
2013-01-20 23:29:18 , 417
2013-01-20 23:29:27 , 408
2013-01-20 23:29:35 , 411
2013-01-20 23:29:44 , 405
2013-01-20 23:29:52 , 405
2013-01-20 23:30:00 , 400
2013-01-20 23:30:09 , 410
2013-01-20 23:30:17 , 415
2013-01-20 23:30:25 , 406
2013-01-20 23:30:33 , 415
2013-01-20 23:30:42 , 411
2013-01-20 23:30:50 , 405
2013-01-20 23:30:58 , 408
2013-01-20 23:31:06 , 405
2013-01-20 23:31:14 , 405
2013-01-20 23:31:22 , 418
2013-01-20 23:31:32 , 418
2013-01-20 23:31:40 , 418
2013-01-20 23:31:48 , 408
2013-01-20 23:31:56 , 417
2013-01-20 23:32:04 , 399
2013-01-20 23:32:13 , 391
2013-01-20 23:32:21 , 399
2013-01-20 23:32:30 , 389
2013-01-20 23:32:38 , 389
2013-01-20 23:32:46 , 399
2013-01-20 23:32:54 , 376
2013-01-20 23:33:04 , 398
2013-01-20 23:33:13 , 388
2013-01-20 23:33:21 , 402
2013-01-20 23:33:30 , 398
2013-01-20 23:33:38 , 399
2013-01-20 23:33:46 , 395
2013-01-20 23:33:54 , 400
2013-01-20 23:34:02 , 400
2013-01-20 23:34:10 , 400
2013-01-20 23:34:18 , 372
2013-01-20 23:34:28 , 369
2013-01-20 23:34:36 , 382
2013-01-20 23:34:44 , 381
2013-01-20 23:34:52 , 377
2013-01-20 23:35:00 , 381
2013-01-20 23:35:08 , 383
2013-01-20 23:35:17 , 384
2013-01-20 23:35:25 , 384
2013-01-20 23:35:33 , 385
2013-01-20 23:35:41 , 383
2013-01-20 23:35:49 , 359
2013-01-20 23:35:57 , 371
2013-01-20 23:36:05 , 367
2013-01-20 23:36:14 , 364
2013-01-20 23:36:22 , 296
2013-01-20 23:36:32 , 287
2013-01-20 23:36:40 , 291
2013-01-20 23:36:48 , 291
2013-01-20 23:36:56 , 288
2013-01-20 23:37:04 , 298
2013-01-20 23:37:13 , 295
2013-01-20 23:37:21 , 294
2013-01-20 23:37:29 , 289
2013-01-20 23:37:37 , 296
2013-01-20 23:37:45 , 279
2013-01-20 23:37:54 , 291
2013-01-20 23:38:03 , 295
2013-01-20 23:38:12 , 295
2013-01-20 23:38:28 , 294
2013-01-20 23:38:36 , 292
2013-01-20 23:38:44 , 292
2013-01-20 23:38:52 , 294
2013-01-20 23:39:00 , 300
2013-01-20 23:39:09 , 295
2013-01-20 23:39:17 , 291
2013-01-20 23:39:25 , 290
2013-01-20 23:39:33 , 290
2013-01-20 23:39:41 , 295
2013-01-20 23:39:49 , 294
2013-01-20 23:39:57 , 299
2013-01-20 23:40:06 , 289
2013-01-20 23:40:14 , 301
2013-01-20 23:40:22 , 286
2013-01-20 23:40:30 , 297
2013-01-20 23:40:38 , 294
2013-01-20 23:40:46 , 293
2013-01-20 23:40:54 , 293
2013-01-20 23:41:03 , 289
2013-01-20 23:41:11 , 293
2013-01-20 23:41:19 , 288
2013-01-20 23:41:27 , 290
2013-01-20 23:41:35 , 296
2013-01-20 23:41:43 , 302
2013-01-20 23:41:52 , 283
2013-01-20 23:42:00 , 293
2013-01-20 23:42:08 , 292
2013-01-20 23:42:16 , 292
2013-01-20 23:42:24 , 289
2013-01-20 23:42:32 , 291
2013-01-20 23:42:40 , 295
2013-01-20 23:42:49 , 317
2013-01-20 23:42:58 , 292
2013-01-20 23:43:07 , 290
2013-01-20 23:43:15 , 297
2013-01-20 23:43:23 , 299
2013-01-20 23:43:31 , 293
2013-01-20 23:43:39 , 293
2013-01-20 23:43:48 , 286
2013-01-20 23:43:56 , 296
2013-01-20 23:44:04 , 293
2013-01-20 23:44:12 , 287
2013-01-20 23:44:20 , 287
2013-01-20 23:44:28 , 290
2013-01-20 23:44:37 , 293
2013-01-20 23:44:45 , 287
2013-01-20 23:44:53 , 292
2013-01-20 23:45:01 , 292
